time,nodeID,positionX,positionY,positionZ,quality
2026-01-13T23:16:01.425067,49a2,11.005177,15.735018,1.122721,93
2026-01-13T23:16:01.427017,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:01.428373,87b0,19.389883,23.751839,-1.8417095,55
2026-01-13T23:16:01.429586,4110,10.995666,10.628196,-0.70788205,95
2026-01-13T23:16:01.475753,5720,NaN,NaN,NaN,0
2026-01-13T23:16:01.477351,d2ad,6.5528622,14.63227,0.83852732,88
2026-01-13T23:16:01.479020,1bb3,8.9534292,11.814181,0.65335536,96
2026-01-13T23:16:01.480351,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:01.523287,49a2,10.99507,15.731344,0.48662165,96
2026-01-13T23:16:01.527962,d2ad,6.6047964,14.61788,1.1463245,94
2026-01-13T23:16:01.569601,87b0,19.418331,23.801952,-1.9179208,57
2026-01-13T23:16:01.571192,4110,11.018131,10.623653,-0.85325152,95
2026-01-13T23:16:01.572738,d43a,20.779034,26.19091,0.84695947,97
2026-01-13T23:16:01.574159,5720,15.865791,12.652538,-0.60102856,90
2026-01-13T23:16:01.585506,1bb3,9.1062679,11.656288,0.14662206,94
2026-01-13T23:16:01.591131,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:01.623405,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:01.624930,87b0,19.441296,23.835138,-1.9375412,60
2026-01-13T23:16:01.626456,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:01.627658,4110,NaN,NaN,NaN,0
2026-01-13T23:16:01.643498,d238,17.149958,15.330236,0.45220551,94
2026-01-13T23:16:01.645116,5720,15.799941,12.664662,-0.72727507,98
2026-01-13T23:16:01.646704,1bb3,9.2388592,11.544595,0.28684852,93
2026-01-13T23:16:01.648280,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:01.690034,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:01.722969,4110,NaN,NaN,NaN,0
2026-01-13T23:16:01.725726,49a2,10.974566,15.707538,0.22390249,99
2026-01-13T23:16:01.727284,87b0,19.436317,23.897013,-1.9920477,55
2026-01-13T23:16:01.751517,d2ad,6.5829835,14.595347,0.7378037,94
2026-01-13T23:16:01.769609,d43a,20.781082,26.179218,0.841518,96
2026-01-13T23:16:01.778182,5720,15.781087,12.650713,-0.93389708,97
2026-01-13T23:16:01.779890,1bb3,9.38048,11.464318,-0.256052,93
2026-01-13T23:16:01.781420,d238,17.069206,15.180552,0.6538884,97
2026-01-13T23:16:01.782694,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:01.823537,87b0,19.45549,23.940647,-2.0587616,53
2026-01-13T23:16:01.825238,d238,NaN,NaN,NaN,0
2026-01-13T23:16:01.826772,49a2,11.094551,15.714288,-0.317748,93
2026-01-13T23:16:01.828137,5720,NaN,NaN,NaN,0
2026-01-13T23:16:01.835001,d2ad,6.5470824,14.592951,0.33745459,97
2026-01-13T23:16:01.869586,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:01.870850,4110,11.068157,10.622496,-0.9383769,96
2026-01-13T23:16:01.872052,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:01.888762,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:01.922795,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:01.943033,49a2,11.110362,15.717487,-0.71253616,93
2026-01-13T23:16:01.944376,5720,15.802767,12.665696,-0.61225617,91
2026-01-13T23:16:01.945701,d238,17.107836,14.992691,0.14365116,95
2026-01-13T23:16:01.946908,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:01.948045,4110,11.115686,10.634168,-1.0757304,86
2026-01-13T23:16:01.949241,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:01.950140,d2ad,6.5785418,14.575253,0.51552171,98
2026-01-13T23:16:01.951010,d43a,20.807865,26.170996,0.70795929,97
2026-01-13T23:16:02.022721,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:02.024564,49a2,11.055865,15.704393,-1.1743997,93
2026-01-13T23:16:02.029052,5720,15.822389,12.678726,-0.88236213,89
2026-01-13T23:16:02.030307,4c0f,11.204777,14.356442,0.50224912,97
2026-01-13T23:16:02.031288,d2ad,6.6138124,14.554013,0.1652927,92
2026-01-13T23:16:02.069384,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:02.070522,4110,11.15955,10.638207,-1.1590315,86
2026-01-13T23:16:02.076772,d238,17.144423,14.798783,-0.14675553,96
2026-01-13T23:16:02.078058,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:02.078955,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:02.123347,4110,11.181795,10.665929,-1.1953803,86
2026-01-13T23:16:02.124815,87b0,19.434988,24.000549,-2.0709686,63
2026-01-13T23:16:02.126017,5720,15.808177,12.671165,-0.98187888,98
2026-01-13T23:16:02.127163,49a2,11.005733,15.70527,-1.4771343,93
2026-01-13T23:16:02.128604,d43a,20.830065,26.137758,0.58762413,97
2026-01-13T23:16:02.129734,d2ad,6.5692611,14.541345,-0.14155705,90
2026-01-13T23:16:02.130757,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:02.132203,d238,17.1199,14.643753,-0.49506173,95
2026-01-13T23:16:02.195683,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:02.223929,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:02.225226,5720,15.799836,12.658751,-0.46781665,98
2026-01-13T23:16:02.226490,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:02.244889,49a2,11.094823,15.713241,-1.5439564,93
2026-01-13T23:16:02.246214,d238,17.154928,14.478065,-0.019827092,95
2026-01-13T23:16:02.268925,4110,11.158754,10.655849,-1.2634102,92
2026-01-13T23:16:02.295816,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:02.298008,4103,NaN,NaN,NaN,0
2026-01-13T23:16:02.299175,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:02.323031,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:02.324431,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:02.369012,5720,15.786046,12.66301,-0.20383029,99
2026-01-13T23:16:02.370441,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:02.371435,4110,11.146036,10.64543,-1.3386842,95
2026-01-13T23:16:02.372320,d43a,20.820305,26.094727,0.64033151,97
2026-01-13T23:16:02.394321,d238,NaN,NaN,NaN,0
2026-01-13T23:16:02.395679,4103,NaN,NaN,NaN,0
2026-01-13T23:16:02.396791,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:02.397892,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:02.398748,d284,NaN,NaN,NaN,0
2026-01-13T23:16:02.399535,d2ad,6.6014824,14.509781,-0.72494656,89
2026-01-13T23:16:02.422782,49a2,11.093639,15.731879,-1.568238,93
2026-01-13T23:16:02.424349,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:02.425879,d238,NaN,NaN,NaN,0
2026-01-13T23:16:02.427142,5720,15.773615,12.670941,-0.55200231,92
2026-01-13T23:16:02.428546,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:02.429602,4110,11.157241,10.629371,-1.3711083,95
2026-01-13T23:16:02.432061,4103,NaN,NaN,NaN,0
2026-01-13T23:16:02.433271,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:02.434296,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:02.469125,d284,NaN,NaN,NaN,0
2026-01-13T23:16:02.470336,d2ad,6.5602303,14.499412,-0.81634575,98
2026-01-13T23:16:02.523436,87b0,19.44713,24.062845,-2.0693452,65
2026-01-13T23:16:02.524809,4c0f,11.275085,14.374527,0.99463475,94
2026-01-13T23:16:02.526118,5720,15.788633,12.668784,-0.74319845,93
2026-01-13T23:16:02.527294,4110,11.155074,10.621351,-1.3823884,96
2026-01-13T23:16:02.528434,d43a,20.717257,26.055727,0.1115713,88
2026-01-13T23:16:02.535364,d238,17.025198,14.267589,0.48789436,93
2026-01-13T23:16:02.536728,49a2,11.090366,15.733018,-0.75839478,93
2026-01-13T23:16:02.602759,4103,15.618299,6.2668948,-0.76557285,86
2026-01-13T23:16:02.605827,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:02.607044,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:02.608508,d284,NaN,NaN,NaN,0
2026-01-13T23:16:02.610059,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:02.623320,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:02.624822,d238,16.993835,14.09341,-0.11786139,94
2026-01-13T23:16:02.626532,5720,15.808558,12.674787,-0.815779,98
2026-01-13T23:16:02.628095,4110,NaN,NaN,NaN,0
2026-01-13T23:16:02.629290,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:02.630194,49a2,11.06764,15.749858,-0.090019651,94
2026-01-13T23:16:02.633442,d284,NaN,NaN,NaN,0
2026-01-13T23:16:02.636005,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:02.668993,4103,15.756973,5.7045479,-1.1358496,70
2026-01-13T23:16:02.670491,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:02.671449,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:02.724537,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:02.725990,d238,16.94591,13.922999,-0.45833853,96
2026-01-13T23:16:02.727574,5720,15.843966,12.676945,-0.89051813,98
2026-01-13T23:16:02.729498,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:02.730463,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:02.731845,d43a,20.753595,26.038317,0.25429621,97
2026-01-13T23:16:02.781213,d284,NaN,NaN,NaN,0
2026-01-13T23:16:02.782708,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:02.783703,4110,11.174799,10.641105,-0.68333942,97
2026-01-13T23:16:02.786557,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:02.788098,4103,15.852716,5.2664223,-0.29664403,70
2026-01-13T23:16:02.823105,49a2,11.115402,15.761904,0.23833078,96
2026-01-13T23:16:02.824635,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:02.836559,d238,16.925577,13.755822,-0.71348697,90
2026-01-13T23:16:02.838478,4110,NaN,NaN,NaN,0
2026-01-13T23:16:02.839813,d2ad,6.5139594,14.473572,-0.86529821,94
2026-01-13T23:16:02.841021,5720,15.878387,12.683398,-0.38539526,98
2026-01-13T23:16:02.869386,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:02.888903,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:02.890487,4103,15.917459,4.925292,-0.78687304,69
2026-01-13T23:16:02.891877,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:02.923768,5720,15.835333,12.693134,0.14349189,96
2026-01-13T23:16:02.925173,49a2,11.142343,15.765615,-0.14268452,98
2026-01-13T23:16:02.969579,4110,NaN,NaN,NaN,0
2026-01-13T23:16:02.971007,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:02.972209,d238,16.852991,13.61629,-0.19540255,93
2026-01-13T23:16:02.973406,d43a,20.579941,26.030966,-0.25402734,81
2026-01-13T23:16:02.976230,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:02.979832,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:02.981629,4103,15.987635,4.6757178,-1.0832196,71
2026-01-13T23:16:02.982744,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:03.022969,49a2,11.103128,15.75598,-0.39632291,98
2026-01-13T23:16:03.028709,d238,NaN,NaN,NaN,0
2026-01-13T23:16:03.033902,5720,15.841278,12.709398,-0.24870504,93
2026-01-13T23:16:03.035706,4110,11.147019,10.685462,-0.89821619,92
2026-01-13T23:16:03.036873,d2ad,6.537312,14.458916,-1.0131323,94
2026-01-13T23:16:03.069582,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:03.070912,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:03.080542,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:03.081858,4103,16.017872,4.4734707,-1.3089808,71
2026-01-13T23:16:03.105945,49a2,11.115402,15.761904,0.23833078,96
2026-01-13T23:16:03.107526,d238,16.925577,13.755822,-0.71348697,90
2026-01-13T23:16:03.110279,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:03.111446,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:03.112803,5720,15.878387,12.683398,-0.38539526,98
2026-01-13T23:16:03.115387,4110,NaN,NaN,NaN,0
2026-01-13T23:16:03.116546,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:03.118288,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:03.121791,4103,15.917459,4.925292,-0.78687304,69
2026-01-13T23:16:03.123728,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:03.124941,d238,16.852991,13.61629,-0.19540255,93
2026-01-13T23:16:03.126383,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:03.127905,49a2,11.142343,15.765615,-0.14268452,98
2026-01-13T23:16:03.129712,4110,NaN,NaN,NaN,0
2026-01-13T23:16:03.130992,5720,15.835333,12.693134,0.14349189,96
2026-01-13T23:16:03.132305,4103,15.987635,4.6757178,-1.0832196,71
2026-01-13T23:16:03.133603,d43a,20.579941,26.030966,-0.25402734,81
2026-01-13T23:16:03.134825,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:03.135815,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:03.137281,5720,15.81279,12.734464,-0.61256528,91
2026-01-13T23:16:03.139105,49a2,11.103128,15.75598,-0.39632291,98
2026-01-13T23:16:03.140470,49a2,10.977611,15.773574,-0.67250913,97
2026-01-13T23:16:03.141775,4110,11.147019,10.685462,-0.89821619,92
2026-01-13T23:16:03.143081,d43a,20.513632,26.025007,-0.59671384,86
2026-01-13T23:16:03.144831,4103,16.017872,4.4734707,-1.3089808,71
2026-01-13T23:16:03.146151,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:03.147180,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:03.148312,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:03.149204,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:03.150033,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:03.151019,4110,11.447358,10.722287,-0.30070916,97
2026-01-13T23:16:03.152063,d238,NaN,NaN,NaN,0
2026-01-13T23:16:03.153356,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:03.154305,4103,16.062279,4.3107305,-1.4730842,70
2026-01-13T23:16:03.155285,d43a,20.513632,26.025007,-0.59671384,86
2026-01-13T23:16:03.157143,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:03.189659,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:03.221692,d238,NaN,NaN,NaN,0
2026-01-13T23:16:03.222616,5720,15.827106,12.719786,-0.83615732,92
2026-01-13T23:16:03.223282,1bb3,9.6724491,11.316318,0.45579615,96
2026-01-13T23:16:03.225372,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:03.248587,4110,11.513002,10.744699,0.15199789,96
2026-01-13T23:16:03.253428,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:03.254323,4103,16.074015,4.1521168,-1.6247934,68
2026-01-13T23:16:03.255095,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:03.257519,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:03.321556,d238,NaN,NaN,NaN,0
2026-01-13T23:16:03.326531,5720,15.784148,12.738073,-1.0360019,91
2026-01-13T23:16:03.327462,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:03.368914,d43a,20.442436,26.021198,-0.84769386,85
2026-01-13T23:16:03.369688,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:03.378824,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:03.379664,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:03.380205,4103,16.102072,4.0203056,-1.7367681,67
2026-01-13T23:16:03.394190,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:03.395031,4110,11.584033,10.773769,0.36891061,98
2026-01-13T23:16:03.395610,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:03.421533,d238,NaN,NaN,NaN,0
2026-01-13T23:16:03.426956,5720,15.779469,12.738074,-1.1726611,92
2026-01-13T23:16:03.427964,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:03.430991,4110,11.607412,10.787921,0.552113,97
2026-01-13T23:16:03.431775,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:03.437516,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:03.438585,4103,16.116709,3.9180799,-1.8407443,67
2026-01-13T23:16:03.439199,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:03.439660,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:03.495403,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:03.521696,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:03.528968,4110,11.628963,10.808161,0.14922136,96
2026-01-13T23:16:03.531665,5720,15.811744,12.731077,-1.2109679,93
2026-01-13T23:16:03.532528,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:03.547949,4103,16.135168,3.8310351,-1.9049081,67
2026-01-13T23:16:03.548700,d43a,20.456135,26.037498,-0.91522264,93
2026-01-13T23:16:03.549109,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:03.549430,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:03.549763,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:03.550230,d238,NaN,NaN,NaN,0
2026-01-13T23:16:03.621667,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:03.623691,5720,NaN,NaN,NaN,0
2026-01-13T23:16:03.626751,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:03.668700,d238,NaN,NaN,NaN,0
2026-01-13T23:16:03.669553,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:03.670127,d2ad,6.5457349,14.402614,-1.103637,95
2026-01-13T23:16:03.678884,4110,11.597389,10.817962,0.4235242,96
2026-01-13T23:16:03.679906,4103,16.162504,3.7526269,-1.9786791,65
2026-01-13T23:16:03.680716,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:03.681515,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:03.682044,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:03.721738,49a2,11.100891,15.779892,-0.11899224,97
2026-01-13T23:16:03.722700,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:03.723493,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:03.724058,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:03.741847,5720,NaN,NaN,NaN,0
2026-01-13T23:16:03.742720,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:03.743447,4110,11.548,10.830725,0.60042673,96
2026-01-13T23:16:03.744239,d238,16.779167,13.269346,-0.2847003,97
2026-01-13T23:16:03.745034,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:03.745558,4103,16.135967,3.6796792,-2.0081048,67
2026-01-13T23:16:03.746017,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:03.821664,49a2,11.220451,15.782092,-0.33576605,93
2026-01-13T23:16:03.822526,4110,11.491081,10.825656,0.73805553,92
2026-01-13T23:16:03.823979,d43a,20.522276,26.037767,-0.60725278,99
2026-01-13T23:16:03.826414,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:03.830592,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:03.831349,5720,15.772348,12.72459,-0.52100605,97
2026-01-13T23:16:03.863777,d238,NaN,NaN,NaN,0
2026-01-13T23:16:03.868591,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:03.873911,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:03.924270,d238,16.697163,12.977794,0.086329557,96
2026-01-13T23:16:03.925477,49a2,11.249237,15.676478,-0.36057797,93
2026-01-13T23:16:03.926722,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:03.929046,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:03.932169,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:03.934255,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:03.935283,d43a,20.522276,26.037767,-0.60725278,99
2026-01-13T23:16:03.936280,5720,15.80475,12.723523,0.032787029,96
2026-01-13T23:16:03.937217,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:03.938294,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:03.939560,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:03.941273,4110,11.427988,10.822192,0.96779847,92
2026-01-13T23:16:03.942367,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:03.943359,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:03.969609,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:04.022949,49a2,11.302563,15.719861,0.12752907,93
2026-01-13T23:16:04.037570,d238,NaN,NaN,NaN,0
2026-01-13T23:16:04.039058,4110,11.369855,10.801767,1.1117812,93
2026-01-13T23:16:04.041467,d43a,20.536741,26.016714,-0.28308374,97
2026-01-13T23:16:04.043432,5720,NaN,NaN,NaN,0
2026-01-13T23:16:04.044693,d2ad,6.4793782,14.376966,-1.0284106,95
2026-01-13T23:16:04.045727,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:04.086798,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:04.122879,49a2,11.380559,15.737069,0.29111296,96
2026-01-13T23:16:04.125813,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:04.127463,d238,16.610531,12.712425,0.45669255,92
2026-01-13T23:16:04.128808,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:04.131296,d2ad,6.4859366,14.365324,-1.1370232,97
2026-01-13T23:16:04.169697,5720,NaN,NaN,NaN,0
2026-01-13T23:16:04.170975,4110,11.362519,10.777194,0.92097753,95
2026-01-13T23:16:04.182504,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:04.186230,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:04.187511,cf06,14.145243,21.05901,-1.0245328,82
2026-01-13T23:16:04.223738,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:04.224986,4110,11.361795,10.770358,1.0051923,92
2026-01-13T23:16:04.226372,d2ad,6.5011864,14.36395,-0.43266526,96
2026-01-13T23:16:04.227415,d43a,20.545818,26.067902,0.0072310003,95
2026-01-13T23:16:04.228420,5720,15.822175,12.76,0.40230766,77
2026-01-13T23:16:04.244221,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:04.252432,d238,16.458185,12.502866,0.010993721,97
2026-01-13T23:16:04.253679,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:04.305157,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:04.306332,cf06,14.239014,21.794687,-1.2268709,49
2026-01-13T23:16:04.322920,49a2,11.328684,15.766383,0.62270594,86
2026-01-13T23:16:04.324299,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:04.329525,5720,15.819712,12.787498,0.71128058,77
2026-01-13T23:16:04.331242,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:04.332544,4110,11.340456,10.769057,1.036357,92
2026-01-13T23:16:04.333783,d238,16.362265,12.325066,-0.31558535,97
2026-01-13T23:16:04.334920,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:04.335743,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:04.336700,cf06,14.315635,22.352564,-1.3804375,63
2026-01-13T23:16:04.379044,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:04.423179,49a2,11.377124,15.771777,0.72932851,96
2026-01-13T23:16:04.441043,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:04.446347,d238,16.22571,12.19546,-0.55273,97
2026-01-13T23:16:04.447831,5720,15.801965,12.809428,0.29335964,93
2026-01-13T23:16:04.449133,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:04.450412,4110,11.373401,10.76322,0.86359835,93
2026-01-13T23:16:04.451599,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:04.452462,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:04.453228,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:04.469256,cf06,14.383652,22.776913,-1.5178548,60
2026-01-13T23:16:04.523717,d238,16.163101,12.068529,-0.77170408,97
2026-01-13T23:16:04.525314,5720,15.776202,12.84299,-0.19668941,91
2026-01-13T23:16:04.526705,d2ad,6.4398756,14.352041,0.072752163,96
2026-01-13T23:16:04.528252,4110,11.355057,10.781723,0.29895455,92
2026-01-13T23:16:04.529518,d43a,20.584122,26.077766,0.1404672,97
2026-01-13T23:16:04.530647,cf06,14.435497,23.094515,-1.6277021,46
2026-01-13T23:16:04.531529,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:04.537808,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:04.538927,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:04.622851,5720,15.756566,12.851713,0.22526765,78
2026-01-13T23:16:04.630836,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:04.632022,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:04.636297,d2ad,6.4139028,14.342225,0.42987126,97
2026-01-13T23:16:04.637849,4110,11.341483,10.800913,-0.091004908,92
2026-01-13T23:16:04.639006,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:04.669381,cf06,14.4817,23.332273,-0.72314727,59
2026-01-13T23:16:04.703910,d238,NaN,NaN,NaN,0
2026-01-13T23:16:04.705208,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:04.723744,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:04.724945,d238,16.04027,11.925945,-0.8361941,95
2026-01-13T23:16:04.726210,d2ad,6.4122248,14.340269,0.66904306,87
2026-01-13T23:16:04.727663,d43a,20.577515,26.049358,-0.07275404,97
2026-01-13T23:16:04.728988,cf06,14.52773,23.528828,-1.0432355,57
2026-01-13T23:16:04.730228,4110,11.460631,10.832428,0.30325067,96
2026-01-13T23:16:04.731221,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:04.732044,5720,15.762612,12.867628,-0.08771763,93
2026-01-13T23:16:04.756439,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:04.757665,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:04.823237,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:04.824530,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:04.834746,d238,16.04027,11.925945,-0.8361941,95
2026-01-13T23:16:04.836045,5720,15.801218,12.87545,-0.44704288,97
2026-01-13T23:16:04.837318,4110,11.340239,10.865104,0.681677,92
2026-01-13T23:16:04.838389,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:04.869367,cf06,14.568233,23.690105,-1.2855338,56
2026-01-13T23:16:04.881769,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:04.883095,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:04.884070,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:04.923095,d238,NaN,NaN,NaN,0
2026-01-13T23:16:04.924623,4110,NaN,NaN,NaN,0
2026-01-13T23:16:04.925876,49a2,11.337153,15.76171,0.16993779,93
2026-01-13T23:16:04.926916,d43a,20.674644,26.117683,-0.10726193,97
2026-01-13T23:16:04.928073,cf06,14.583922,23.79282,-1.4579413,58
2026-01-13T23:16:04.944602,5720,15.851772,12.872684,-0.776984,92
2026-01-13T23:16:04.946160,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:04.947207,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:04.948194,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:05.023323,49a2,11.333978,15.737059,0.39306974,93
