time,nodeID,positionX,positionY,positionZ,quality
2026-01-13T15:58:08.535866,4110,NaN,NaN,NaN,0
2026-01-13T15:58:08.542989,4103,NaN,NaN,NaN,0
2026-01-13T15:58:08.544873,d43a,17.262531,5.60876,-0.31530064,74
2026-01-13T15:58:08.546764,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:08.548026,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:08.548986,d284,NaN,NaN,NaN,0
2026-01-13T15:58:08.576222,d238,21.61039,25.420734,1.2141328,55
2026-01-13T15:58:08.630621,5720,NaN,NaN,NaN,0
2026-01-13T15:58:08.632062,d238,21.680944,25.453663,1.3518825,45
2026-01-13T15:58:08.633759,87b0,23.632702,22.904753,0.98772734,75
2026-01-13T15:58:08.635426,4110,10.514391,8.0243368,-0.30973831,85
2026-01-13T15:58:08.637364,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:08.639029,4103,NaN,NaN,NaN,0
2026-01-13T15:58:08.681694,d43a,17.429432,5.6879535,0.15006237,72
2026-01-13T15:58:08.691737,4c0f,NaN,NaN,NaN,0
2026-01-13T15:58:08.730545,87b0,23.676908,22.950731,1.3166404,70
2026-01-13T15:58:08.732083,5720,21.04373,22.966789,1.7707056,84
2026-01-13T15:58:08.734151,d238,21.620527,25.450521,1.2834885,71
2026-01-13T15:58:08.735872,4110,NaN,NaN,NaN,0
2026-01-13T15:58:08.737414,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:08.742464,4103,15.119342,16.647909,-0.42661569,89
2026-01-13T15:58:08.744368,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:08.745597,d43a,17.598654,5.7590342,0.4965232,71
2026-01-13T15:58:08.830862,d238,21.588503,25.474268,1.2391551,72
2026-01-13T15:58:08.832074,5720,21.032293,22.958109,0.84210348,73
2026-01-13T15:58:08.833050,87b0,23.703905,22.936111,0.4603945,78
2026-01-13T15:58:08.834099,4110,NaN,NaN,NaN,0
2026-01-13T15:58:08.835346,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:08.836688,4103,NaN,NaN,NaN,0
2026-01-13T15:58:08.839199,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:08.930447,87b0,23.636438,22.926313,-0.35365891,96
2026-01-13T15:58:08.931813,5720,21.048107,22.957729,0.14660911,72
2026-01-13T15:58:08.932843,4110,NaN,NaN,NaN,0
2026-01-13T15:58:08.938753,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:08.939945,4103,NaN,NaN,NaN,0
2026-01-13T15:58:08.940875,d238,21.551306,25.466715,1.1812145,74
2026-01-13T15:58:08.991964,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:09.030380,5720,NaN,NaN,NaN,0
2026-01-13T15:58:09.035257,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:09.038484,4103,15.126556,16.586332,-0.69929558,89
2026-01-13T15:58:09.039773,87b0,23.66716,22.914471,0.30042565,72
2026-01-13T15:58:09.040810,d238,21.523962,25.45945,1.1497115,72
2026-01-13T15:58:09.046939,d200,NaN,NaN,NaN,0
2026-01-13T15:58:09.076438,4110,NaN,NaN,NaN,0
2026-01-13T15:58:09.130656,d238,21.497965,25.443897,1.0954767,75
2026-01-13T15:58:09.135289,4103,NaN,NaN,NaN,0
2026-01-13T15:58:09.139170,5720,21.061438,22.963955,-0.36978334,65
2026-01-13T15:58:09.140797,87b0,23.655313,22.898443,0.79111665,72
2026-01-13T15:58:09.141966,4110,NaN,NaN,NaN,0
2026-01-13T15:58:09.142948,d200,NaN,NaN,NaN,0
2026-01-13T15:58:09.146432,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:09.147616,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:09.230397,5720,21.082226,22.956564,-0.74476373,66
2026-01-13T15:58:09.231696,d238,21.50169,25.426315,0.52210128,66
2026-01-13T15:58:09.240410,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:09.242002,4103,15.09272,16.536724,-0.15203528,95
2026-01-13T15:58:09.243336,d200,NaN,NaN,NaN,0
2026-01-13T15:58:09.244271,87b0,23.671608,22.885244,1.1564479,73
2026-01-13T15:58:09.245368,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:09.330304,d238,21.511608,25.419193,0.70513451,64
2026-01-13T15:58:09.331716,87b0,23.688206,22.893543,1.4386505,71
2026-01-13T15:58:09.332770,5720,21.096857,22.951021,-1.0273553,66
2026-01-13T15:58:09.333657,4110,NaN,NaN,NaN,0
2026-01-13T15:58:09.337839,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:09.340842,4103,NaN,NaN,NaN,0
2026-01-13T15:58:09.342059,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:09.431158,87b0,23.727741,22.890774,1.6424321,73
2026-01-13T15:58:09.432845,5720,21.110779,22.931253,-0.33012626,68
2026-01-13T15:58:09.434361,d238,21.522943,25.407223,0.84222281,64
2026-01-13T15:58:09.435755,4110,NaN,NaN,NaN,0
2026-01-13T15:58:09.437227,4103,NaN,NaN,NaN,0
2026-01-13T15:58:09.438226,d43a,17.598654,5.7590342,0.4965232,71
2026-01-13T15:58:09.444424,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:09.447465,d284,10.268132,16.799974,0.23733723,96
2026-01-13T15:58:09.530294,5720,21.113894,22.927725,-0.73468894,72
2026-01-13T15:58:09.535085,d284,NaN,NaN,NaN,0
2026-01-13T15:58:09.540875,4103,NaN,NaN,NaN,0
2026-01-13T15:58:09.542264,87b0,23.737171,22.887133,1.7929682,73
2026-01-13T15:58:09.543344,d238,21.545927,25.416302,0.970972,61
2026-01-13T15:58:09.544739,d43a,17.878952,5.8493633,0.671562,95
2026-01-13T15:58:09.545889,4110,NaN,NaN,NaN,0
2026-01-13T15:58:09.546799,4c0f,NaN,NaN,NaN,0
2026-01-13T15:58:09.582609,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:09.630308,4110,11.530529,8.3401451,-0.35261822,99
2026-01-13T15:58:09.635108,4103,NaN,NaN,NaN,0
2026-01-13T15:58:09.636493,87b0,23.750093,22.907284,1.926524,70
2026-01-13T15:58:09.638436,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:09.639688,d284,10.811399,16.77508,0.66475713,89
2026-01-13T15:58:09.641047,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:09.641983,5720,21.114441,22.942076,-1.0585812,70
2026-01-13T15:58:09.695454,d238,21.550705,25.425274,1.0613178,62
2026-01-13T15:58:09.696722,d43a,NaN,NaN,NaN,0
2026-01-13T15:58:09.703379,4c0f,NaN,NaN,NaN,0
2026-01-13T15:58:09.731135,5720,21.124081,22.932074,-1.2702688,66
2026-01-13T15:58:09.732597,87b0,23.717224,22.923595,0.90244162,96
2026-01-13T15:58:09.733667,4110,NaN,NaN,NaN,0
2026-01-13T15:58:09.734598,d238,21.568943,25.413084,1.1437804,58
2026-01-13T15:58:09.737747,d43a,NaN,NaN,NaN,0
2026-01-13T15:58:09.739358,4c0f,NaN,NaN,NaN,0
2026-01-13T15:58:09.740551,4103,NaN,NaN,NaN,0
2026-01-13T15:58:09.745932,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:09.747399,d284,NaN,NaN,NaN,0
2026-01-13T15:58:09.748446,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:09.830330,5720,21.142536,22.91468,-1.4077185,73
2026-01-13T15:58:09.831704,87b0,23.706226,22.948248,1.1922578,74
2026-01-13T15:58:09.832737,d238,21.577467,25.401754,1.2131671,57
2026-01-13T15:58:09.835536,4103,NaN,NaN,NaN,0
2026-01-13T15:58:09.839885,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:09.841139,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:09.882271,d43a,NaN,NaN,NaN,0
2026-01-13T15:58:09.883663,4110,12.35206,8.5781555,-0.095875338,86
2026-01-13T15:58:09.884820,4c0f,5.6467423,14.477216,0.034173287,89
2026-01-13T15:58:09.930219,5720,NaN,NaN,NaN,0
2026-01-13T15:58:09.931692,87b0,23.668373,22.958263,0.38904569,74
2026-01-13T15:58:09.932773,d238,21.585859,25.415358,1.2755604,57
2026-01-13T15:58:09.933854,4110,NaN,NaN,NaN,0
2026-01-13T15:58:09.937725,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:09.992170,4103,15.045609,16.446486,0.19141702,91
2026-01-13T15:58:09.993662,d43a,NaN,NaN,NaN,0
2026-01-13T15:58:09.994634,d284,NaN,NaN,NaN,0
2026-01-13T15:58:09.995642,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:10.030271,5720,NaN,NaN,NaN,0
2026-01-13T15:58:10.034692,4103,NaN,NaN,NaN,0
2026-01-13T15:58:10.036020,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:10.037712,87b0,NaN,NaN,NaN,0
2026-01-13T15:58:10.039143,d43a,NaN,NaN,NaN,0
2026-01-13T15:58:10.040180,d238,21.599987,25.417484,1.3136082,58
2026-01-13T15:58:10.041168,4110,NaN,NaN,NaN,0
2026-01-13T15:58:10.042009,4c0f,NaN,NaN,NaN,0
2026-01-13T15:58:10.082704,d284,NaN,NaN,NaN,0
2026-01-13T15:58:10.130239,5720,21.15077,22.909119,-1.5258485,73
2026-01-13T15:58:10.131578,d238,21.6119,25.423851,1.3440043,58
2026-01-13T15:58:10.135849,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:10.140628,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:10.141829,4103,NaN,NaN,NaN,0
2026-01-13T15:58:10.181617,87b0,23.603697,22.985994,0.8292405,70
2026-01-13T15:58:10.182968,4110,NaN,NaN,NaN,0
2026-01-13T15:58:10.183943,4c0f,NaN,NaN,NaN,0
2026-01-13T15:58:10.193768,d43a,18.182796,5.9683971,0.071526095,88
2026-01-13T15:58:10.195167,d284,NaN,NaN,NaN,0
2026-01-13T15:58:10.230166,4110,NaN,NaN,NaN,0
2026-01-13T15:58:10.231508,5720,21.166666,22.897139,-1.5807155,74
2026-01-13T15:58:10.237171,d238,21.613565,25.408344,1.3569866,58
2026-01-13T15:58:10.238824,4103,14.90923,16.340708,0.87797195,96
2026-01-13T15:58:10.240062,d43a,NaN,NaN,NaN,0
2026-01-13T15:58:10.241402,d284,NaN,NaN,NaN,0
2026-01-13T15:58:10.242535,87b0,NaN,NaN,NaN,0
2026-01-13T15:58:10.243591,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:10.248382,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:10.330570,5720,21.156054,22.894369,-1.6485575,67
2026-01-13T15:58:10.331974,4110,NaN,NaN,NaN,0
2026-01-13T15:58:10.332919,87b0,NaN,NaN,NaN,0
2026-01-13T15:58:10.336088,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:10.343246,4103,14.957785,16.327803,0.17628749,83
2026-01-13T15:58:10.344579,d238,NaN,NaN,NaN,0
2026-01-13T15:58:10.345865,d43a,NaN,NaN,NaN,0
2026-01-13T15:58:10.391574,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:10.430635,5720,21.146347,22.874784,-1.6652186,76
2026-01-13T15:58:10.431968,d238,21.616131,25.403486,1.369717,58
2026-01-13T15:58:10.435637,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:10.437120,87b0,23.640364,22.988489,1.151993,73
2026-01-13T15:58:10.438636,4103,14.992402,16.328907,-0.38684225,83
2026-01-13T15:58:10.439728,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:10.445911,d43a,NaN,NaN,NaN,0
2026-01-13T15:58:10.447103,4110,NaN,NaN,NaN,0
2026-01-13T15:58:10.530278,d238,21.619596,25.390242,1.3888739,56
2026-01-13T15:58:10.531581,5720,21.146696,22.895014,-1.758624,70
2026-01-13T15:58:10.535706,d284,NaN,NaN,NaN,0
2026-01-13T15:58:10.540243,4103,15.016557,16.321684,-0.71966153,84
2026-01-13T15:58:10.541535,4110,NaN,NaN,NaN,0
2026-01-13T15:58:10.582543,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:10.583811,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:10.592967,87b0,23.623976,22.989697,0.33132651,72
2026-01-13T15:58:10.594313,d43a,NaN,NaN,NaN,0
2026-01-13T15:58:10.630693,5720,21.152439,22.934944,-1.8668883,62
2026-01-13T15:58:10.635332,d284,NaN,NaN,NaN,0
2026-01-13T15:58:10.636645,4103,NaN,NaN,NaN,0
2026-01-13T15:58:10.641290,87b0,23.635454,23.00663,-0.33495507,69
2026-01-13T15:58:10.642652,d238,NaN,NaN,NaN,0
2026-01-13T15:58:10.643893,d43a,NaN,NaN,NaN,0
2026-01-13T15:58:10.644870,4110,NaN,NaN,NaN,0
2026-01-13T15:58:10.681568,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:10.683114,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:10.684375,4c0f,NaN,NaN,NaN,0
2026-01-13T15:58:10.730386,5720,NaN,NaN,NaN,0
2026-01-13T15:58:10.731719,d238,21.62417,25.397646,1.3710426,62
2026-01-13T15:58:10.734789,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:10.740824,4103,15.033691,16.339195,-0.98934478,95
2026-01-13T15:58:10.742280,d284,11.469211,16.765759,0.95496541,94
2026-01-13T15:58:10.743479,87b0,23.664213,22.999165,-0.83098161,70
2026-01-13T15:58:10.744720,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:10.745777,d43a,18.561321,6.0844021,-0.41705126,79
2026-01-13T15:58:10.746729,4c0f,NaN,NaN,NaN,0
2026-01-13T15:58:10.781466,4110,NaN,NaN,NaN,0
2026-01-13T15:58:10.830347,5720,21.152136,22.960382,-1.9127078,63
2026-01-13T15:58:10.831675,d238,21.62145,25.397692,1.3812641,58
2026-01-13T15:58:10.841908,87b0,23.663778,23.010269,-1.2052621,69
2026-01-13T15:58:10.843435,4103,15.018364,16.332155,-1.0836878,95
2026-01-13T15:58:10.844852,d43a,18.926304,6.2074075,0.20070687,91
2026-01-13T15:58:10.846216,d284,12.020706,16.758595,0.96222395,82
2026-01-13T15:58:10.847255,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:10.848239,4110,NaN,NaN,NaN,0
2026-01-13T15:58:10.849036,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:10.891582,4c0f,NaN,NaN,NaN,0
2026-01-13T15:58:10.930548,5720,21.146723,22.984066,-0.90148777,62
2026-01-13T15:58:10.931973,4110,NaN,NaN,NaN,0
2026-01-13T15:58:10.933030,d238,21.621532,25.396276,1.3979669,56
2026-01-13T15:58:10.936395,d284,NaN,NaN,NaN,0
2026-01-13T15:58:10.982125,4103,15.052985,16.341621,-1.2465255,96
2026-01-13T15:58:10.983643,d43a,NaN,NaN,NaN,0
2026-01-13T15:58:10.984714,87b0,23.666508,23.048294,-1.5191902,65
2026-01-13T15:58:10.985958,4c0f,NaN,NaN,NaN,0
2026-01-13T15:58:10.996872,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:11.030517,5720,NaN,NaN,NaN,0
2026-01-13T15:58:11.032252,87b0,23.656214,23.082739,-1.7500931,65
2026-01-13T15:58:11.033696,d238,21.619551,25.391752,1.4049109,57
2026-01-13T15:58:11.034749,d43a,NaN,NaN,NaN,0
2026-01-13T15:58:11.036476,4110,NaN,NaN,NaN,0
2026-01-13T15:58:11.037826,4103,15.111389,16.339499,-1.1496354,97
2026-01-13T15:58:11.038909,d284,12.480101,16.7959,0.36287639,94
2026-01-13T15:58:11.039917,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:11.041145,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:11.130594,87b0,NaN,NaN,NaN,0
2026-01-13T15:58:11.131977,5720,NaN,NaN,NaN,0
2026-01-13T15:58:11.139215,d284,12.851009,16.850481,0.67846292,86
2026-01-13T15:58:11.140558,d43a,19.214977,6.3412251,-0.33018202,77
2026-01-13T15:58:11.141588,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:11.182258,4103,15.103458,16.323812,-1.3108367,94
2026-01-13T15:58:11.183831,d238,21.616592,25.365305,1.3875499,59
2026-01-13T15:58:11.186307,d200,NaN,NaN,NaN,0
2026-01-13T15:58:11.187499,4110,NaN,NaN,NaN,0
2026-01-13T15:58:11.230742,5720,NaN,NaN,NaN,0
2026-01-13T15:58:11.232098,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:11.276297,4110,NaN,NaN,NaN,0
2026-01-13T15:58:11.277553,d284,13.181486,16.894623,0.0759557,92
2026-01-13T15:58:11.285246,d43a,19.455845,6.4809537,0.2445239,88
2026-01-13T15:58:11.286664,87b0,23.6433,22.999578,-0.91120654,82
2026-01-13T15:58:11.287760,4103,15.14036,16.321375,-1.3899063,95
2026-01-13T15:58:11.288739,d238,21.603241,25.407993,1.4052641,58
2026-01-13T15:58:11.289687,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:11.294950,d200,NaN,NaN,NaN,0
2026-01-13T15:58:11.296491,4c0f,NaN,NaN,NaN,0
2026-01-13T15:58:11.330301,5720,NaN,NaN,NaN,0
2026-01-13T15:58:11.336181,d43a,19.687479,6.6097374,0.65495789,87
2026-01-13T15:58:11.339420,d284,13.407497,16.91214,-0.31282046,93
2026-01-13T15:58:11.341000,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:11.342013,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:11.342952,87b0,23.642441,22.945807,-0.25022778,81
2026-01-13T15:58:11.343918,4103,15.19072,16.346525,-1.4748102,95
2026-01-13T15:58:11.345460,d238,21.531206,25.3643,1.5042741,40
2026-01-13T15:58:11.376178,4110,NaN,NaN,NaN,0
2026-01-13T15:58:11.381816,d200,NaN,NaN,NaN,0
2026-01-13T15:58:11.383009,4c0f,NaN,NaN,NaN,0
2026-01-13T15:58:11.430555,5720,NaN,NaN,NaN,0
2026-01-13T15:58:11.432293,d284,13.613084,16.957056,0.075567372,97
2026-01-13T15:58:11.433443,4110,NaN,NaN,NaN,0
2026-01-13T15:58:11.434509,d238,NaN,NaN,NaN,0
2026-01-13T15:58:11.437150,d43a,19.844524,6.6948633,1.0265143,86
2026-01-13T15:58:11.442659,4103,15.163549,16.393549,-1.5754257,93
2026-01-13T15:58:11.444287,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:11.445386,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:11.446319,87b0,NaN,NaN,NaN,0
2026-01-13T15:58:11.481843,d200,NaN,NaN,NaN,0
2026-01-13T15:58:11.530245,5720,NaN,NaN,NaN,0
2026-01-13T15:58:11.537933,d43a,19.95153,6.7824531,1.2121209,89
2026-01-13T15:58:11.540876,4103,15.176787,16.422169,-1.6187973,94
2026-01-13T15:58:11.542650,d284,13.639126,16.951626,0.17864284,98
2026-01-13T15:58:11.543884,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:11.545140,87b0,NaN,NaN,NaN,0
2026-01-13T15:58:11.546365,d238,NaN,NaN,NaN,0
2026-01-13T15:58:11.547528,4110,NaN,NaN,NaN,0
2026-01-13T15:58:11.548470,4c0f,NaN,NaN,NaN,0
2026-01-13T15:58:11.630240,5720,NaN,NaN,NaN,0
2026-01-13T15:58:11.642296,4103,15.178716,16.440163,-0.89373338,96
2026-01-13T15:58:11.643884,d284,NaN,NaN,NaN,0
2026-01-13T15:58:11.645029,d43a,20.06987,6.8426805,1.4135784,86
2026-01-13T15:58:11.646054,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:11.676332,87b0,NaN,NaN,NaN,0
2026-01-13T15:58:11.677642,4110,NaN,NaN,NaN,0
2026-01-13T15:58:11.678790,d238,21.553007,25.36838,1.4299846,65
2026-01-13T15:58:11.692893,4c0f,NaN,NaN,NaN,0
2026-01-13T15:58:11.730332,5720,NaN,NaN,NaN,0
2026-01-13T15:58:11.732489,87b0,23.639046,22.922848,0.26300907,79
2026-01-13T15:58:11.738902,d284,NaN,NaN,NaN,0
2026-01-13T15:58:11.776242,d238,21.542334,25.3521,1.3670862,65
2026-01-13T15:58:11.782292,4110,NaN,NaN,NaN,0
2026-01-13T15:58:11.783549,4c0f,NaN,NaN,NaN,0
2026-01-13T15:58:11.786290,d43a,20.131083,6.8876543,1.4943681,88
2026-01-13T15:58:11.787730,4103,15.180643,16.471762,-1.0645016,95
2026-01-13T15:58:11.788767,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:11.830312,87b0,23.66766,22.882767,0.63838959,81
2026-01-13T15:58:11.831899,5720,NaN,NaN,NaN,0
2026-01-13T15:58:11.833188,d238,21.548124,25.365103,1.3678025,60
2026-01-13T15:58:11.834357,d284,NaN,NaN,NaN,0
2026-01-13T15:58:11.846398,4103,15.184364,16.487246,-1.0536218,98
2026-01-13T15:58:11.847891,d43a,20.18033,6.9407859,1.5163033,89
2026-01-13T15:58:11.849327,4110,NaN,NaN,NaN,0
2026-01-13T15:58:11.930835,87b0,NaN,NaN,NaN,0
2026-01-13T15:58:11.932139,5720,NaN,NaN,NaN,0
2026-01-13T15:58:11.937928,4103,15.187584,16.555037,-1.2980517,94
2026-01-13T15:58:11.939405,d43a,20.230349,6.9530277,1.6287121,87
2026-01-13T15:58:11.940445,d284,NaN,NaN,NaN,0
2026-01-13T15:58:11.976430,4110,NaN,NaN,NaN,0
2026-01-13T15:58:11.977705,d238,21.541346,25.382605,1.375917,59
2026-01-13T15:58:11.982568,4c0f,NaN,NaN,NaN,0
2026-01-13T15:58:12.030501,d238,21.550781,25.383064,1.3849974,58
2026-01-13T15:58:12.035172,5720,NaN,NaN,NaN,0
2026-01-13T15:58:12.040362,d43a,NaN,NaN,NaN,0
2026-01-13T15:58:12.046529,87b0,23.697489,22.926077,1.0637602,69
2026-01-13T15:58:12.047913,4103,15.234579,16.60416,-1.4128271,83
2026-01-13T15:58:12.048951,d284,NaN,NaN,NaN,0
2026-01-13T15:58:12.093087,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:12.094577,4110,NaN,NaN,NaN,0
2026-01-13T15:58:12.130758,5720,NaN,NaN,NaN,0
2026-01-13T15:58:12.132106,d238,21.556019,25.392757,1.4107273,55
2026-01-13T15:58:12.135451,87b0,23.728554,22.922953,1.3760585,71
2026-01-13T15:58:12.137174,4103,15.278087,16.668583,-1.3960066,85
2026-01-13T15:58:12.138445,d200,NaN,NaN,NaN,0
2026-01-13T15:58:12.139709,d284,NaN,NaN,NaN,0
2026-01-13T15:58:12.140992,4110,NaN,NaN,NaN,0
2026-01-13T15:58:12.141982,d43a,20.250277,6.9756103,1.7130792,93
2026-01-13T15:58:12.184259,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:12.230553,d284,13.955898,17.052631,0.43796414,89
2026-01-13T15:58:12.235487,4103,NaN,NaN,NaN,0
2026-01-13T15:58:12.236889,5720,NaN,NaN,NaN,0
2026-01-13T15:58:12.242435,87b0,NaN,NaN,NaN,0
2026-01-13T15:58:12.243807,d200,NaN,NaN,NaN,0
2026-01-13T15:58:12.244980,d238,21.560495,25.40309,1.4190233,57
2026-01-13T15:58:12.246143,d43a,20.241697,7.0397525,1.6053128,92
2026-01-13T15:58:12.247285,4110,NaN,NaN,NaN,0
2026-01-13T15:58:12.282799,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:12.284043,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:12.330679,87b0,23.716478,22.914459,1.6183118,70
2026-01-13T15:58:12.332141,5720,NaN,NaN,NaN,0
2026-01-13T15:58:12.339958,4103,15.294045,16.730078,-1.5478272,82
2026-01-13T15:58:12.341525,d43a,20.26038,7.0762224,0.71633494,87
2026-01-13T15:58:12.343089,d238,21.570696,25.408226,1.4429682,54
2026-01-13T15:58:12.344362,4110,NaN,NaN,NaN,0
2026-01-13T15:58:12.345548,d284,14.002515,17.123762,-0.1401936,91
2026-01-13T15:58:12.346635,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:12.430526,5720,NaN,NaN,NaN,0
2026-01-13T15:58:12.437947,4103,15.328665,16.791082,-1.7553943,80
2026-01-13T15:58:12.439425,d284,14.110565,17.184778,0.30910435,96
2026-01-13T15:58:12.440585,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:12.442409,87b0,23.701378,22.941841,0.64224559,70
2026-01-13T15:58:12.443810,d238,21.588715,25.38072,1.4305369,57
2026-01-13T15:58:12.444956,d43a,20.283083,7.1252227,1.0198621,88
2026-01-13T15:58:12.445982,4110,NaN,NaN,NaN,0
2026-01-13T15:58:12.482171,d200,NaN,NaN,NaN,0
2026-01-13T15:58:12.530392,5720,NaN,NaN,NaN,0
2026-01-13T15:58:12.538395,87b0,23.705191,22.964998,-0.12698928,68
2026-01-13T15:58:12.539826,4103,NaN,NaN,NaN,0
2026-01-13T15:58:12.541213,d238,21.586365,25.389437,1.4347657,57
2026-01-13T15:58:12.542372,d43a,20.399689,7.1636567,1.3246052,86
2026-01-13T15:58:12.543472,d200,NaN,NaN,NaN,0
2026-01-13T15:58:12.544461,d284,14.1819,17.242407,-0.17907389,91
2026-01-13T15:58:12.552496,4110,NaN,NaN,NaN,0
2026-01-13T15:58:12.581635,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:12.582871,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:12.631396,5720,NaN,NaN,NaN,0
2026-01-13T15:58:12.632775,87b0,23.683039,22.951225,-0.67691255,70
2026-01-13T15:58:12.633853,d238,21.592455,25.381004,1.4258028,58
2026-01-13T15:58:12.640331,d43a,20.391277,7.172636,0.80138475,98
2026-01-13T15:58:12.642030,d284,14.267103,17.29038,-0.54498208,91
2026-01-13T15:58:12.646308,4110,NaN,NaN,NaN,0
2026-01-13T15:58:12.647662,4103,NaN,NaN,NaN,0
2026-01-13T15:58:12.648744,d200,NaN,NaN,NaN,0
2026-01-13T15:58:12.691376,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:12.692597,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:12.730475,5720,NaN,NaN,NaN,0
2026-01-13T15:58:12.731882,87b0,23.663767,22.950134,-1.0785812,70
2026-01-13T15:58:12.733158,d238,21.597822,25.383465,1.4326491,56
2026-01-13T15:58:12.735973,4103,NaN,NaN,NaN,0
2026-01-13T15:58:12.742392,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:12.743705,d284,14.345152,17.322046,-0.70626289,93
2026-01-13T15:58:12.744888,d200,NaN,NaN,NaN,0
2026-01-13T15:58:12.746147,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:12.830592,87b0,23.667694,22.949854,-1.3693582,71
2026-01-13T15:58:12.832105,5720,NaN,NaN,NaN,0
2026-01-13T15:58:12.833392,d238,21.602247,25.387764,1.4207177,59
2026-01-13T15:58:12.834863,4103,NaN,NaN,NaN,0
2026-01-13T15:58:12.848693,5720,NaN,NaN,NaN,0
2026-01-13T15:58:12.850035,d238,21.597822,25.383465,1.4326491,56
2026-01-13T15:58:12.851158,d43a,20.311073,7.1951666,0.35441828,98
2026-01-13T15:58:12.852113,4110,NaN,NaN,NaN,0
2026-01-13T15:58:12.858755,d238,21.602247,25.387764,1.4207177,59
2026-01-13T15:58:12.860248,d43a,20.359816,7.2023878,-0.31317952,91
2026-01-13T15:58:12.861349,d284,14.408096,17.361713,-0.87708437,92
2026-01-13T15:58:12.862340,4110,NaN,NaN,NaN,0
2026-01-13T15:58:12.881957,49a2,NaN,NaN,NaN,0
2026-01-13T15:58:12.883237,1bb3,NaN,NaN,NaN,0
2026-01-13T15:58:12.930510,5720,NaN,NaN,NaN,0
2026-01-13T15:58:12.931832,87b0,23.682232,22.917471,-1.5582964,75
